3B7DED1E-7BD9-4685-8303-66696204B6FB,"Active",5000.00,5000.00,"","9700: Department of Defense","2100: DEPT OF THE ARMY","9700: Department of Defense","2100: DEPT OF THE ARMY","W912KZ: W7NA USPFO ACTIVITY KY ARNG","2100: DEPT OF THE ARMY","W912KZ: W7NA USPFO ACTIVITY KY ARNG","X",08/30/2016,09/29/2016,09/28/2017,09/28/2017,"","PO Purchase Order","G: EXERCISE AN OPTION","J: FIRM FIXED PRICE","","B: PLAN NOT REQUIRED","","","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","JOVAL CISCO SECURITY SCANNING SOFTWARE","N: NO","1","NONE: NONE","21","2065","","","","","","","FARNAM HALL VENTURES LLC","","","","","","","","","3422 OLD CAPITOL TRL STE 1693","","","WILMINGTON","DE","198086124","USA: UNITED STATES OF AMERICA","DE","00","00","964636075","19808","964636075","964636075","3476872152","3476872152","03/14/2013","09/24/2015","FARNAM HALL VENTURES LLC","","","FRANKFORT","KY: Kentucky","USA: UNITED STATES OF AMERICA","406016192","KY06","KY06","70","7030: INFORMATION TECHNOLOGY SOFTWARE","000: NONE","C9E: ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM","511210","A: COMMERCIALLY AVAILABLE","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","D: MFG IN U.S.","A: U.S. OWNED BUSINESS","9700: DEPT OF DEFENSE","W912KZ14P0127","P00002","0",2016,"","","","","F: COMPETED UNDER SAP",":","2","A: COMMERCIAL ITEM","N: NO","","N","","SP1: SIMPLIFIED ACQUISITION","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","PARTNERSHIP",2,100000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","Y",N,N,N,N,N,N,N,"N","Y","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","Y","N","N","N","N","N","N","N","N","","","","","N: NO","X","N","N","","","","","","","","","","","","X: NOT APPLICABLE",8/30/2016
F3775077-68D1-4E61-A5DA-11A68DD1FC80,"Active","","","","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","9700: Department of Defense","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CS: 436 CES","X",09/29/2016,09/29/2016,05/26/2017,05/26/2017,"","DO Delivery Order","B: SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","J: FIRM FIXED PRICE","","","","N: NO","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::CL::IGF MONACO PMI AND EQUIPMENT EXTEND DELIVERY DATE","N: NO","1","NONE: NONE","57","3400","","","","","","","MONACO ENTERPRISES, INC","","","","","","","","","14820 E SPRAGUE AVE","","","SPOKANE","WA","992162149","USA: UNITED STATES OF AMERICA","WA","05","05","","","076626241","076626241","","","","","MONACO ENTERPRISES, INC.","","","DOVER AFB","DE: Delaware","USA: UNITED STATES OF AMERICA","199026600","DE00","DE00","63","6350: MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","000: NONE","A7: ELECTRONICS AND COMMUNICATION EQUIPMENT","334290","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","D: MFG IN U.S.","","9700: DEPT OF DEFENSE","FA449716F0011","P00001","0",2016,"4730","GS07F0422K","0","","A: FULL AND OPEN COMPETITION",":","1","A: COMMERCIAL ITEM","N: NO","","N","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","ONE","",100,14036100,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","X","X","N","","","","","","","","","","","","X: NOT APPLICABLE",9/29/2016
78AAE2AB-BDBE-45C9-B1AE-131CFC1C02CC,"Active","","","","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","",07/24/2014,07/24/2014,09/30/2014,09/30/2017,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: Firm Fixed Price","0","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CT::IGF - MONITORING OF THE OFFICE INTRUSION AND FIRE ALARM SYSTEMS.","N: No","1","NONE: NONE","15","1100","000","","","","","","SECURITY INSTRUMENT CORP OF DELAWARE","","","","","","","","","309 W NEWPORT PIKE","","","WILMINGTON","DE","198043154","UNITED STATES","DE","00","00","048611354","198043154","048611354","048611354","3026335621","3029982718","02/11/2004","09/16/2014","SECURITY INSTRUMENT CORP OF DELAWARE","","DE: DELAWARE","NEW CASTLE","DE: DELAWARE","USA: UNITED STATES","197208402","DE00","DE00","S","S211: HOUSEKEEPING- SURVEILLANCE","","","561621","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1524: DRUG ENFORCEMENT ADMINISTRATION","DJD14PHP0009","5","0",2014,"","","0","","C: NOT COMPETED","UNQ: UNIQUE SOURCE ","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT",100,9000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","N","X","N","","","","","","","","","","","","X: Not Applicable",8/4/2014
FFB6935F-2626-8D86-A860-9639A6BB9CEC,"Active",37.59,37.59,37.59,"7000: HOMELAND SECURITY, DEPARTMENT OF","7001: OFFICE OF PROCUREMENT OPERATIONS","7000: HOMELAND SECURITY, DEPARTMENT OF","7001: OFFICE OF PROCUREMENT OPERATIONS","FPSD3: FPS EAST CCG DIVISION 3","7001: OFFICE OF PROCUREMENT OPERATIONS","SCNP: DIRECTORATE FOR NATIONAL PROTECTION AND PROGRAMS","",12/11/2013,12/11/2013,12/11/2013,12/11/2013,"","BPA Call Blanket Purchase Agreement","B: SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","Z: Labor Hours","","","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CL,CT::IGF","N: No","1","NONE: NONE","70","0542","","","","","","","DECO INC","","","","","","","","","45380 US HIGHWAY 169","","","ONAMIA","MN","563592047","UNITED STATES","MN","08","08","","","045256000","045256000","","","","","DECO  INC.","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198011100","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","7001: OFFICE OF PROCUREMENT OPERATIONS","HSHQE314F00001","P00003","0",2014,"7012","HSCEE309A00005","P00017","","A: FULL AND OPEN COMPETITION","","8","D: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","","","FAIR","",975,8707967,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",8/11/2014
D8F36F78-6F93-F520-4BAD-92D9501A5C00,"Active",74420.82,74420.82,74420.82,"9700: DEPT OF DEFENSE","2100: DEPT OF THE ARMY","9700: DEPT OF DEFENSE","2100: DEPT OF THE ARMY","W81XWH: W4PZ USA MED RSCH ACQUIS ACT","2100: DEPT OF THE ARMY","W56DNJ: W03K AFME SYSTEM","",09/03/2014,09/03/2014,09/24/2014,09/24/2014,"","DO Delivery Order","","J: Firm Fixed Price","","","X","N: No","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","N: No","","PHYSICAL SECURITY SYSTEM UPGRADE","N: No","1","NONE: NONE","21","2020","","","","","","","SIGNET TECHNOLOGIES INCORPORATED","","SIGNET TECHNOLOGIES INCORPORATED","","","","","","","12300 KILN CT STE E","","","BELTSVILLE","MD","207051357","UNITED STATES","MD","05","05","1718562220000PR","207051357","171856222","171856222","","","02/03/2006","10/23/2007","SIGNET TECHNOLOGIES  INC.","","DE: DELAWARE","DOVER AFB","DE: DELAWARE","USA: UNITED STATES","199025051","DE00","DE00","59","5999: MISCELLANEOUS ELECTRICAL AND ELECTRONIC COMPONENTS","000: NONE","C9E: ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM","334512","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","N: NO","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","9700: DEPT OF DEFENSE","W81XWH14F0143","0","0",2014,"4730","GS07F0322T","0","","A: FULL AND OPEN COMPETITION","","1","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","CSA","",20,1500000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","N","N","N","","","","","","","","","","","","A: Economy Act",9/3/2014
D0438E4B-F9DC-4048-91F6-2D2F91BA140E,"Active",6450.17,6450.17,6450.17,"3355: NATIONAL GALLERY OF ART","3355: NATIONAL GALLERY OF ART","3355: NATIONAL GALLERY OF ART","3355: NATIONAL GALLERY OF ART","00001: NATIONAL GALLERY OF ARTS","3355: NATIONAL GALLERY OF ART","00001: NATIONAL GALLERY OF ARTS","",09/15/2014,09/15/2014,12/31/2014,12/31/2014,"","PO Purchase Order","","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::CL::IGF, MAINTENANCE AND REPAIR SERVICES FOR HORTICULTURE CLUB CAR FLEET","Y: Yes","1","NONE: NONE","33","0200","","","","","","","ALBAN TRACTOR CO., INC.","CATERPILLAR","ALBAN TRACTOR CO., INC.","","","","","","","13074 S DUPONT HWY","","","FELTON","DE","199434027","UNITED STATES","DE","00","00","787217819","19943","787217819","003099298","4107807257","4107803481","10/07/2004","01/03/2015","ALBAN TRACTOR CO.  INC.","","DC: DISTRICT OF COLUMBIA","WASHINGTON","DC: DISTRICT OF COLUMBIA","USA: UNITED STATES","205650001","DC00","DC00","V","V127: TRANSPORTATION/TRAVEL/RELOCATION- TRANSPORTATION: SECURITY VEHICLE","","","811310","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","3355: NATIONAL GALLERY OF ART","NGA14PCARD1658GC","0","0",2014,"","","0","","C: NOT COMPETED","URG: URGENCY ","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","N","","","CORPORATE NOT TAX EXEMPT",660,306000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"Y","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N: No","N","N","N","","","","","","","","","","","","X: Not Applicable",9/15/2014
F13DB2E6-4EC1-53DB-7DF0-E0725F57F788,"Active",10000.00,10000.00,10000.00,"1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","",05/02/2014,05/02/2014,09/30/2014,09/30/2014,"","BPA Call Blanket Purchase Agreement","A: ADDITIONAL WORK (NEW AGREEMENT,FAR PART 6 APPLI","J: Firm Fixed Price","","","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CT::IGF","N: No","1","NONE: NONE","15","0324","","","","","","","UNITED SECURITY, INC","","","","","","","","","4295 ARTHUR KILL RD STE 2A","","","STATEN ISLAND","NY","103091316","UNITED STATES","NY","11","11","","","801616632","801616632","7189676820","7189676817","","","UNITED SECURITY  INC","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198013563","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1544: U.S. MARSHALS SERVICE","DJMS12A03140003","3","0",2014,"1544","DJMS12A0314","2","","A: FULL AND OPEN COMPETITION","","3","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","","","FAIR","OTHER",750,17400250,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"Y","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",5/2/2014
7B0BC36F-1259-A944-63B3-8275FE6E6AF5,"Active",5000.00,5000.00,15000.00,"9700: DEPT OF DEFENSE","2100: DEPT OF THE ARMY","9700: DEPT OF DEFENSE","2100: DEPT OF THE ARMY","W912KZ: W7NA USPFO ACTIVITY KY ARNG","2100: DEPT OF THE ARMY","W912KZ: W7NA USPFO ACTIVITY KY ARNG","",09/25/2014,09/25/2014,09/28/2015,09/28/2017,"","PO Purchase Order","","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","JOVAL CISCO SECURITY SCANNING SOFTWARE","N: No","1","NONE: NONE","21","2065","","","","","","","FARNAM HALL VENTURES LLC","","","","","","","","","3422 OLD CAPITOL TRL STE 1693","","","WILMINGTON","DE","198086124","UNITED STATES","DE","00","00","964636075","19808","964636075","964636075","3476872152","3476872152","03/14/2013","09/24/2015","FARNAM HALL VENTURES LLC","","KY: KENTUCKY","FRANKFORT","KY: KENTUCKY","USA: UNITED STATES","406016192","KY06","KY06","70","7030: ADP SOFTWARE","000: NONE","C9E: ALL OTHERS NOT IDENTIFIABLE TO ANY OTHER PROCUREMENT PROGRAM","511210","A: COMMERCIALLY AVAILABLE","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","9700: DEPT OF DEFENSE","W912KZ14P0127","0","0",2014,"","","0","","F: COMPETED UNDER SAP","","2","A: ","N: No",": NO","No","","SP1: SIMPLIFIED ACQUISITION","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","PARTNERSHIP",2,100000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"N","Y","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N: No","X","N","N","","","","","","","","","","","","X: Not Applicable",9/30/2014
380B5DE4-7944-3E7F-7084-47F2D64141BE,"Active",1000.50,4002.00,"","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","",11/14/2013,11/14/2013,09/30/2014,09/30/2017,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: Firm Fixed Price","0","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CT::IGF - MONITORING OF THE OFFICE INTRUSION AND FIRE ALARM SYSTEMS.","N: No","1","NONE: NONE","15","1100","","","","","","","SECURITY INSTRUMENT CORP OF DELAWARE","","","","","","","","","309 W NEWPORT PIKE","","","WILMINGTON","DE","198043154","UNITED STATES","DE","00","00","048611354","198043154","048611354","048611354","3026335621","3029982718","02/11/2004","09/16/2014","SECURITY INSTRUMENT CORP OF DELAWARE","","DE: DELAWARE","NEW CASTLE","DE: DELAWARE","USA: UNITED STATES","197208402","DE00","DE00","S","S211: HOUSEKEEPING- SURVEILLANCE","","","561621","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1524: DRUG ENFORCEMENT ADMINISTRATION","DJD14PHP0009","1","0",2014,"","","0","","C: NOT COMPETED","UNQ: UNIQUE SOURCE ","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT",100,9000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","N","X","N","","","","","","","","","","","","X: Not Applicable",1/15/2014
A5A8A0CF-1D94-2A12-A490-E062615015EA,"Active",90000.00,90000.00,90000.00,"6900: TRANSPORTATION, DEPARTMENT OF","6938: MARITIME ADMINISTRATION","9700: DEPT OF DEFENSE","6938: MARITIME ADMINISTRATION","00092: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","",02/25/2014,02/25/2014,02/24/2015,02/24/2015,"","DO Delivery Order","","S: Cost No Fee","","","X","Y: Yes","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 03","X: NOT APPLICABLE","Z: NOT APPLICABLE","W: Not Obtained - Waived","","CAPE RACE OPER SECURITY/MISCELLANEOUS IGF::OT::IGF","N: No","1","NONE: NONE","69","1710","","","","","","","KEYSTONE SHIPPING SERVICES, INC","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198013013","UNITED STATES","DE","00","00","008862315","198013013","008862315","002595296","6106176802","6106176815","12/19/2000","01/06/2011","CHAS KURZ & CO INC","","VA: VIRGINIA","PORTSMOUTH","VA: VIRGINIA","USA: UNITED STATES","237071819","VA03","VA03","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","B: FAR 52.223-4 AND FAR 52.223-9 INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","6938: MARITIME ADMINISTRATION","KEY03A14021","0","0",2014,"6938","DTMA8C05003","0","","A: FULL AND OPEN COMPETITION","","13","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",625,196700000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",2/26/2014
538E8A46-24F0-8C0B-097B-E200E2D9B07D,"Active",629840.19,629840.19,629840.19,"1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","1027: ADMINISTRATIVE OFFICE OF THE U.S. COURTS","1544: U.S. MARSHALS SERVICE","HQ004: OFFICE OF SECURITY CONTRACTS","1027: ADMINISTRATIVE OFFICE OF THE U.S. COURTS","1525: COURT SECURITY OFFICE","",11/12/2013,11/08/2013,09/30/2014,09/30/2014,"","DO Delivery Order","C: FUNDING ONLY ACTION","Y: Time and Materials","","","X","N: No","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","N: No","","COURT SECURITY OFFICER SERVICES FOR THE DISTRICT OF DELAWARE (15).  IGF::OT::IGF","N: No","1","NONE: NONE","15","0324","","","","","","","AKAL SECURITY, INC","","","","","","","","","7 INFINITY LOOP","","","ESPANOLA","NM","875326737","UNITED STATES","NM","03","03","017711888","875326737","017711888","017711888","5056926698","5057537346","07/23/2001","04/25/2012","AKAL SECURITY  INC","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198011100","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1544: U.S. MARSHALS SERVICE","DJM14D15D0001","1","0",2014,"1544","DJMS11D0503","0","","A: FULL AND OPEN COMPETITION","","25","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",9165,545331520,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",11/14/2013
